fitnessAP,fitnessEnergy,RefusedParentBequest,LazyClass,LongParameterList,SpaghettiCode,LargeClassLowCohesion,Blob,SpeculativeGenerality,BindingResources2Early,ReleasingResources2Late,NoLowMemoryResolution,appName,Reusability,Understandability,Flexibility,Effectiveness,Extendibility,RefusedParentBequestOriginalDesign,LazyClassOriginalDesign,LongParameterListOriginalDesign,SpaghettiCodeOriginalDesign,LargeClassLowCohesionOriginalDesign,BlobOriginalDesign,SpeculativeGeneralityOriginalDesign,BindingResources2EarlyOriginalDesign,ReleasingResources2LateOriginalDesign,NoLowMemoryResolutionOriginalDesign,ReusabilityOriginalDesign,UnderstandabilityOriginalDesign,FlexibilityOriginalDesign,EffectivenessOriginalDesign,ExtendibilityOriginalDesign,NOC,totalAP,OrgtotalAP,dtotalAP
0.981240981,85.397,0,4,1,0,22,8,0,0,0,0,air.air.air.com.tabc.gsn,162.5362319,-128.7502201,-8.251848408,1.178545896,-12.27746231,1,3,14,0,18,7,0,0,0,3,203.104712,-154.5370871,-7.852788588,1.173917504,-18.6973254,77,13,28,15
0.981240981,87.637,0,4,1,0,22,8,0,0,0,2,air.air.air.com.tabc.gsn,162.4891304,-128.8076114,-8.296534398,1.178676933,-12.3665067,1,3,14,0,18,7,0,0,0,3,203.104712,-154.5370871,-7.852788588,1.173917504,-18.6973254,77,15,28,13
0.981240981,94.029,0,4,0,0,21,8,0,0,0,1,air.air.air.com.tabc.gsn,162.6826923,-128.8712178,-8.269868367,1.177349307,-12.34908923,1,3,14,0,18,7,0,0,0,3,203.104712,-154.5370871,-7.852788588,1.173917504,-18.6973254,77,13,28,15
0.97979798,96.317,0,4,2,0,22,8,0,0,0,1,air.air.air.com.tabc.gsn,162.1953883,-128.8971593,-8.442391361,1.177358878,-12.60675911,1,3,14,0,18,7,0,0,0,3,203.104712,-154.5370871,-7.852788588,1.173917504,-18.6973254,77,15,28,13
0.981240981,96.899,0,4,1,0,22,8,0,0,0,1,air.air.air.com.tabc.gsn,162.4021739,-128.9128288,-8.395568214,1.17212471,-12.53023025,1,3,14,0,18,7,0,0,0,3,203.104712,-154.5370871,-7.852788588,1.173917504,-18.6973254,77,14,28,14
0.977295409,679.489,157,74,13,1,91,29,2,0,0,0,air.air.com.gosugroup.battlefrontheroes,-245.6078208,-2504.247872,-1345.367932,0.753525817,-311.7123552,168,55,155,3,141,53,23,0,0,15,-265.2043011,-2643.908707,-1422.447567,0.759524173,-2845.65164,1336,276,472,196
0.984790875,283.55,0,2,14,2,39,18,1,0,0,1,air.air.com.novogoma.scratchmart.SocialApplicationSpark,312.7597693,-258.235353,-24.20392498,0.952069279,-24.80472059,14,30,64,0,24,16,3,0,0,4,321.9740933,-275.1177654,-29.64232502,0.96853825,-61.26118914,263,38,131,93
0.985635826,283.279,0,1,14,1,37,16,1,0,0,1,air.air.com.novogoma.scratchmart.SocialApplicationSpark,312.2688623,-258.092844,-24.28913321,0.955710097,-24.90342789,14,30,64,0,24,16,3,0,0,4,321.9740933,-275.1177654,-29.64232502,0.96853825,-61.26118914,263,34,131,97
0.989304813,187.296,2,1,4,0,20,11,0,0,0,1,air.com.gametop.ATVExtremeWinter,241.4035326,-220.0082603,-26.77647816,1.711783888,-30.05570973,6,29,15,1,23,14,1,0,0,6,278.8479112,-240.1324197,-24.66579224,1.662210845,-54.78573437,187,19,72,53
0.984551396,199.292,2,9,3,0,21,11,0,0,0,1,air.com.gametop.ATVExtremeWinter,241.6932432,-219.9716893,-26.67768638,1.70606254,-29.9952284,6,29,15,1,23,14,1,0,0,6,278.8479112,-240.1324197,-24.66579224,1.662210845,-54.78573437,187,26,72,46
0.988710636,194.063,1,2,2,1,21,12,1,0,0,1,air.com.gametop.ATVExtremeWinter,241.8474462,-220.0544522,-26.69623233,1.696310264,-31.12523659,6,29,15,1,23,14,1,0,0,6,278.8479112,-240.1324197,-24.66579224,1.662210845,-54.78573437,187,20,72,52
0.98989899,193.783,1,2,2,1,21,12,1,0,0,1,air.com.gametop.ATVExtremeWinter,241.8413978,-220.062436,-26.70228072,1.69632677,-31.1372921,6,29,15,1,23,14,1,0,0,6,278.8479112,-240.1324197,-24.66579224,1.662210845,-54.78573437,187,20,72,52
0.988626422,137.102,0,0,7,0,11,4,1,0,0,1,air.com.ingen.studios.slotking,188.7260536,-143.7788138,-7.54390022,1.053527848,-10.20829071,1,24,11,0,12,5,1,0,0,5,228.3409926,-167.4168127,-6.505819697,1.006918287,-15.0133443,127,13,47,34
0.991251094,81.719,0,1,3,0,12,5,1,0,0,0,air.com.ingen.studios.slotking,190.0574074,-143.5792285,-7.096912188,1.020994253,-9.145655061,1,24,11,0,12,5,1,0,0,5,228.3409926,-167.4168127,-6.505819697,1.006918287,-15.0133443,127,10,47,37
0.985126859,84.855,0,0,8,0,13,6,1,0,0,2,air.com.ingen.studios.slotking,189.8801115,-143.5356131,-7.111367872,1.028148232,-9.430710445,1,24,11,0,12,5,1,0,0,5,228.3409926,-167.4168127,-6.505819697,1.006918287,-15.0133443,127,17,47,30
0.986772487,10562481.24,61,2,26,3,86,33,6,0,0,2,air.com.karsun.chibi.maker,268.0481243,-1473.353923,-653.5680926,0.684259885,-118.0772578,78,21,125,7,100,42,17,0,1,16,410.4130235,-1639.194266,-689.8142416,0.738466537,-1380.087477,1092,133,307,174
0.987281237,10562501.52,61,0,19,2,82,36,6,0,0,4,air.com.karsun.chibi.maker,270.5648357,-1471.752594,-651.9222008,0.683739881,-120.6357069,78,21,125,7,100,42,17,0,1,16,410.4130235,-1639.194266,-689.8142416,0.738466537,-1380.087477,1092,128,307,179
0.986975987,10562477.43,61,2,22,1,87,34,7,0,0,2,air.com.karsun.chibi.maker,269.9572631,-1472.184465,-652.3377544,0.685590582,-118.3173364,78,21,125,7,100,42,17,0,1,16,410.4130235,-1639.194266,-689.8142416,0.738466537,-1380.087477,1092,129,307,178
0.985856736,10562507.41,66,1,16,3,83,36,19,0,0,2,air.com.karsun.chibi.maker,277.0362473,-1466.789464,-647.2629264,0.682265232,-110.4180072,78,21,125,7,100,42,17,0,1,16,410.4130235,-1639.194266,-689.8142416,0.738466537,-1380.087477,1092,143,307,164
0.984839235,10562507.39,79,1,19,1,82,35,17,0,0,1,air.com.karsun.chibi.maker,274.7829622,-1467.409011,-648.3231996,0.684670623,-108.4612318,78,21,125,7,100,42,17,0,1,16,410.4130235,-1639.194266,-689.8142416,0.738466537,-1380.087477,1092,153,307,154
0.982591876,558.12,43,45,23,3,78,32,15,0,0,2,air.com.lazyland.mahjong,-946.7841083,-3067.196363,-1863.403153,0.738584858,-523.9012881,68,52,140,7,113,53,17,0,0,9,-985.9361171,-3272.884614,-1980.343534,0.755403205,-3961.428111,1034,163,346,183
0.98108747,549.071,61,48,30,3,78,32,3,0,0,3,air.com.lazyland.mahjong,-959.0614232,-3078.731606,-1873.318147,0.742286593,-495.4110174,68,52,140,7,113,53,17,0,0,9,-985.9361171,-3272.884614,-1980.343534,0.755403205,-3961.428111,1034,180,346,166
0.984418655,542.303,34,51,22,3,78,36,2,0,0,3,air.com.lazyland.mahjong,-942.1228517,-3061.565582,-1859.002164,0.741911924,-520.7731851,68,52,140,7,113,53,17,0,0,9,-985.9361171,-3272.884614,-1980.343534,0.755403205,-3961.428111,1034,151,346,195
0.983451537,545.796,35,50,27,3,80,35,4,0,0,3,air.com.lazyland.mahjong,-963.499178,-3085.360995,-1878.148094,0.740746585,-536.6104248,68,52,140,7,113,53,17,0,0,9,-985.9361171,-3272.884614,-1980.343534,0.755403205,-3961.428111,1034,157,346,189
1,4.838,0,0,0,0,0,0,0,0,0,0,air.com.M34TH34DStudios,15.65909091,-23.13,-5.613636364,0.346620047,-11.58799534,0,2,0,0,0,0,0,0,0,0,16.34615385,-21.62769231,-4.75,0.324075924,-9.574425574,3,0,2,2
1,4.838,0,0,0,0,0,0,0,0,0,0,air.com.masterxbkc.fryselect,15.75,-23.1,-5.568181818,0.346635183,0,0,2,0,0,0,0,0,0,0,0,16.34615385,-21.62769231,-4.75,0.324075924,-9.574425574,3,0,2,2
0.990788716,195.062,0,1,3,1,21,9,3,0,0,1,air.com.mgirly.babygirldentistcare,-652.7770479,-1402.729071,-923.9757588,1.01733568,-86.89496564,9,30,24,0,20,9,2,0,0,4,-622.8417793,-1420.67818,-923.2237881,0.979589007,-1848.619217,193,18,78,60
0.9890616,193.36,0,1,4,1,21,9,3,0,0,1,air.com.mgirly.babygirldentistcare,-659.4291593,-1410.874681,-930.3089272,1.016163584,-87.55053741,9,30,24,0,20,9,2,0,0,4,-622.8417793,-1420.67818,-923.2237881,0.979589007,-1848.619217,193,19,78,59
0.9890616,193.08,1,1,3,1,21,9,3,0,0,1,air.com.mgirly.babygirldentistcare,-650.5854141,-1400.051849,-921.8774987,1.023021821,-85.38198319,9,30,24,0,20,9,2,0,0,4,-622.8417793,-1420.67818,-923.2237881,0.979589007,-1848.619217,193,19,78,59
0.96848865,476.296,111,54,16,1,53,27,4,0,0,2,air.com.michiganlottery.mobile,661.2884615,-479.1875365,-19.28281865,1.119849973,-21.40059218,142,30,53,1,78,49,25,0,0,11,896.3252346,-632.9346182,-18.58661434,1.170627682,-39.46789648,744,215,311,96
0.967891278,514.052,113,54,15,1,55,28,4,0,0,1,air.com.michiganlottery.mobile,661.2881047,-479.3838335,-19.38601095,1.11881605,-21.61742469,142,30,53,1,78,49,25,0,0,11,896.3252346,-632.9346182,-18.58661434,1.170627682,-39.46789648,744,216,311,95
0.968339307,525.405,114,53,14,1,57,29,4,0,0,1,air.com.michiganlottery.mobile,661.3487409,-479.2713428,-19.30825527,1.119202242,-20.78576463,142,30,53,1,78,49,25,0,0,11,896.3252346,-632.9346182,-18.58661434,1.170627682,-39.46789648,744,216,311,95
0.967891278,573.387,117,52,11,1,59,33,4,0,0,0,air.com.michiganlottery.mobile,660.308783,-479.0392206,-19.55510857,1.113300411,-20.75115866,142,30,53,1,78,49,25,0,0,11,896.3252346,-632.9346182,-18.58661434,1.170627682,-39.46789648,744,218,311,93
0.968189964,500.995,111,54,10,1,57,30,7,0,0,1,air.com.michiganlottery.mobile,661.3161362,-479.1455464,-19.26625307,1.114482625,-21.33573589,142,30,53,1,78,49,25,0,0,11,896.3252346,-632.9346182,-18.58661434,1.170627682,-39.46789648,744,214,311,97
0.969235364,465.329,110,53,13,0,50,25,4,0,0,2,air.com.michiganlottery.mobile,661.5059532,-479.0825863,-19.155999,1.119789345,-20.63077202,142,30,53,1,78,49,25,0,0,11,896.3252346,-632.9346182,-18.58661434,1.170627682,-39.46789648,744,207,311,104
0.969037037,277.851,131,11,28,0,67,30,10,0,0,2,air.com.secretbuilders.puppyRunLite,616.2413971,-493.7753214,-42.18023386,0.929862065,-34.11833129,155,27,47,1,73,39,24,0,0,6,666.0849448,-525.8658756,-41.79568203,0.931279202,-85.04694346,750,212,299,87
0.958074074,262.28,129,84,27,1,69,29,13,0,0,3,air.com.secretbuilders.puppyRunLite,616.4335052,-493.9102802,-42.18765188,0.928117551,-34.78370597,155,27,47,1,73,39,24,0,0,6,666.0849448,-525.8658756,-41.79568203,0.931279202,-85.04694346,750,286,299,13
0.965333333,392.763,119,72,8,0,57,25,7,0,0,4,air.com.secretbuilders.puppyRunLite,619.9023938,-494.8580504,-41.44836723,0.953567156,-34.45022207,155,27,47,1,73,39,24,0,0,6,666.0849448,-525.8658756,-41.79568203,0.931279202,-85.04694346,750,235,299,64
0.964,473.5,129,73,10,0,63,27,5,0,0,2,air.com.secretbuilders.puppyRunLite,617.5131107,-494.6276173,-42.15520014,0.943839031,-34.65202334,155,27,47,1,73,39,24,0,0,6,666.0849448,-525.8658756,-41.79568203,0.931279202,-85.04694346,750,246,299,53
0.962814815,476.602,133,72,13,0,61,29,4,0,0,1,air.com.secretbuilders.puppyRunLite,617.2283424,-494.6622813,-42.26218151,0.945731192,-33.44383296,155,27,47,1,73,39,24,0,0,6,666.0849448,-525.8658756,-41.79568203,0.931279202,-85.04694346,750,252,299,47
0.972,205.225,125,9,20,0,68,27,8,0,0,3,air.com.secretbuilders.puppyRunLite,616.2855172,-493.2367851,-41.87753697,0.934759506,-33.99751274,155,27,47,1,73,39,24,0,0,6,666.0849448,-525.8658756,-41.79568203,0.931279202,-85.04694346,750,192,299,107
0.970666667,209.503,129,13,21,1,69,27,9,0,0,1,air.com.secretbuilders.puppyRunLite,617.7670768,-493.5678589,-41.54454705,0.937814553,-33.59834656,155,27,47,1,73,39,24,0,0,6,666.0849448,-525.8658756,-41.79568203,0.931279202,-85.04694346,750,201,299,98
0.959703704,247.998,131,81,21,1,62,24,12,0,0,2,air.com.secretbuilders.puppyRunLite,616.4020876,-493.6004498,-42.03126107,0.931614408,-34.39666878,155,27,47,1,73,39,24,0,0,6,666.0849448,-525.8658756,-41.79568203,0.931279202,-85.04694346,750,272,299,27
0.964148148,447.788,128,73,11,0,61,28,3,0,0,0,air.com.secretbuilders.puppyRunLite,617.5202819,-494.5159744,-42.09142551,0.945632236,-34.87004139,155,27,47,1,73,39,24,0,0,6,666.0849448,-525.8658756,-41.79568203,0.931279202,-85.04694346,750,243,299,56
0.959111111,249.982,135,81,23,0,65,27,12,0,0,0,air.com.secretbuilders.puppyRunLite,616.9717158,-493.8580757,-41.9657306,0.933943315,-33.93448071,155,27,47,1,73,39,24,0,0,6,666.0849448,-525.8658756,-41.79568203,0.931279202,-85.04694346,750,278,299,21
0.990487062,279.214,5,0,1,0,32,18,2,0,0,1,air.com.sinetimes.redwar.europe.new,315.9083084,-308.8034805,-47.77553766,1.318338243,-39.73417397,10,22,23,0,26,19,4,0,0,6,343.3761364,-326.481394,-47.57205933,1.321351852,-98.92068354,292,27,84,57
0.991248097,278.72,5,1,2,0,26,16,1,0,0,1,air.com.sinetimes.redwar.europe.new,316.0172932,-308.1367439,-47.3929461,1.322926537,-38.70704919,10,22,23,0,26,19,4,0,0,6,343.3761364,-326.481394,-47.57205933,1.321351852,-98.92068354,292,26,84,58
0.988964992,280.422,5,1,3,2,28,16,2,0,0,1,air.com.sinetimes.redwar.europe.new,315.524024,-308.9430873,-47.97118492,1.320262469,-39.94191602,10,22,23,0,26,19,4,0,0,6,343.3761364,-326.481394,-47.57205933,1.321351852,-98.92068354,292,30,84,54
0.98325723,280.894,5,18,2,0,32,18,2,0,0,1,air.com.sinetimes.redwar.europe.new,315.9181682,-308.4313904,-47.57929303,1.320049154,-39.16692378,10,22,23,0,26,19,4,0,0,6,343.3761364,-326.481394,-47.57205933,1.321351852,-98.92068354,292,46,84,38
0.98934551,276.305,10,1,1,0,30,16,0,0,0,1,air.com.sinetimes.redwar.europe.new,318.5063718,-305.1125271,-45.03644551,1.323196204,-31.94656969,10,22,23,0,26,19,4,0,0,6,343.3761364,-326.481394,-47.57205933,1.321351852,-98.92068354,292,29,84,55
0.978663446,65.852,1,3,23,1,39,23,1,0,0,4,air.com.sparknotes.sparknotes,292.2719072,-294.1580473,-49.26251286,0.956732845,-50.14301889,12,7,66,2,32,19,1,0,0,8,314.1715779,-318.6634932,-54.32231408,0.979154048,-110.4768784,276,56,115,59
0.982689211,53.434,1,3,18,2,37,20,1,0,0,1,air.com.sparknotes.sparknotes,292.203259,-293.7742019,-49.04852008,0.974818382,-43.30720194,12,7,66,2,32,19,1,0,0,8,314.1715779,-318.6634932,-54.32231408,0.979154048,-110.4768784,276,46,115,69
0.971014493,176.874,2,50,3,0,39,19,0,0,0,2,air.com.sparknotes.sparknotes,308.297956,-296.9289305,-45.28850758,0.972644435,-53.68633727,12,7,66,2,32,19,1,0,0,8,314.1715779,-318.6634932,-54.32231408,0.979154048,-110.4768784,276,76,115,39
0.984702093,39.073,1,4,12,1,36,19,1,0,0,5,air.com.sparknotes.sparknotes,300.6297209,-294.7761638,-46.76641303,0.968718213,-54.5014614,12,7,66,2,32,19,1,0,0,8,314.1715779,-318.6634932,-54.32231408,0.979154048,-110.4768784,276,43,115,72
0.979066023,61.932,1,3,24,1,36,22,1,0,0,5,air.com.sparknotes.sparknotes,293.4824486,-294.3515559,-48.92507797,0.96985426,-57.01502783,12,7,66,2,32,19,1,0,0,8,314.1715779,-318.6634932,-54.32231408,0.979154048,-110.4768784,276,57,115,58
0.983091787,60.652,2,3,18,0,37,20,1,0,0,4,air.com.sparknotes.sparknotes,293.3998288,-294.3643924,-48.96702195,0.966467436,-56.38952699,12,7,66,2,32,19,1,0,0,8,314.1715779,-318.6634932,-54.32231408,0.979154048,-110.4768784,276,48,115,67
0.984702093,49.189,2,4,11,0,40,22,1,0,0,1,air.com.sparknotes.sparknotes,300.6331967,-294.733977,-46.74670626,0.967104885,-51.01337013,12,7,66,2,32,19,1,0,0,8,314.1715779,-318.6634932,-54.32231408,0.979154048,-110.4768784,276,41,115,74
0.981078905,61.18,1,3,21,1,37,19,1,0,0,4,air.com.sparknotes.sparknotes,292.05,-294.2264604,-49.36292334,0.960728039,-52.33099641,12,7,66,2,32,19,1,0,0,8,314.1715779,-318.6634932,-54.32231408,0.979154048,-110.4768784,276,50,115,65
0.979066023,59.29,5,5,17,1,40,20,2,0,0,3,air.com.sparknotes.sparknotes,294.7415966,-293.4088071,-48.03276561,0.969899434,-39.73748347,12,7,66,2,32,19,1,0,0,8,314.1715779,-318.6634932,-54.32231408,0.979154048,-110.4768784,276,53,115,62
0.974235105,66.953,0,4,35,2,33,22,1,0,0,6,air.com.sparknotes.sparknotes,293.0385935,-294.5989756,-49.20589572,0.966482761,-57.48461666,12,7,66,2,32,19,1,0,0,8,314.1715779,-318.6634932,-54.32231408,0.979154048,-110.4768784,276,70,115,45
0.984,150.157,10,0,6,0,29,22,1,0,0,1,air.com.spellingcity.VocabularySpellingCityAndroid,293.1310459,-244.4572855,-23.88739174,0.932512234,-20.21053664,9,6,29,0,25,21,4,0,0,7,320.2051546,-263.5399859,-24.54898298,0.923041954,-51.03257349,250,40,76,36
0.987555556,144.535,5,0,4,0,29,20,1,0,0,1,air.com.spellingcity.VocabularySpellingCityAndroid,293.8368506,-244.5642906,-23.69837209,0.935626706,-20.06312298,9,6,29,0,25,21,4,0,0,7,320.2051546,-263.5399859,-24.54898298,0.923041954,-51.03257349,250,31,76,45
0.986222222,147.615,6,0,5,0,29,20,1,0,0,1,air.com.spellingcity.VocabularySpellingCityAndroid,293.2125993,-244.5133956,-23.89710047,0.928795489,-20.23094,9,6,29,0,25,21,4,0,0,7,320.2051546,-263.5399859,-24.54898298,0.923041954,-51.03257349,250,33,76,43
0.987111111,144.99,5,0,6,0,28,20,0,0,0,1,air.com.spellingcity.VocabularySpellingCityAndroid,293.3053177,-244.4493942,-23.84758591,0.923233136,-20.12751772,9,6,29,0,25,21,4,0,0,7,320.2051546,-263.5399859,-24.54898298,0.923041954,-51.03257349,250,32,76,44
0.987555556,118.972,6,0,5,0,30,19,0,0,0,1,air.com.spellingcity.VocabularySpellingCityAndroid,293.9835688,-244.3129125,-23.53717518,0.929626496,-19.70056367,9,6,29,0,25,21,4,0,0,7,320.2051546,-263.5399859,-24.54898298,0.923041954,-51.03257349,250,31,76,45
0.973350362,699.68,152,71,16,3,91,61,13,0,0,1,air.com.spicerackmedia.slotsblitz,1040.558138,-833.3244465,-72.08461398,0.979982019,-50.98159656,176,36,91,1,128,91,33,0,0,12,1087.678174,-867.1259607,-73.45796131,0.980388514,-148.8922162,1305,317,440,123
0.971221797,335.838,158,83,26,2,98,64,11,0,0,4,air.com.spicerackmedia.slotsblitz,1039.853722,-832.3381844,-71.80154915,0.985977863,-50.2591116,176,36,91,1,128,91,33,0,0,12,1087.678174,-867.1259607,-73.45796131,0.980388514,-148.8922162,1305,348,440,92
0.97232865,774.115,158,71,25,2,109,64,9,0,0,2,air.com.spicerackmedia.slotsblitz,1039.508524,-831.4617444,-71.48992536,0.980724475,-49.0900446,176,36,91,1,128,91,33,0,0,12,1087.678174,-867.1259607,-73.45796131,0.980388514,-148.8922162,1305,331,440,109
0.972839506,716.418,158,73,19,2,109,67,4,0,0,5,air.com.spicerackmedia.slotsblitz,1038.196292,-832.4336111,-72.42090872,0.980011595,-49.98944069,176,36,91,1,128,91,33,0,0,12,1087.678174,-867.1259607,-73.45796131,0.980388514,-148.8922162,1305,328,440,112
0.973435504,682.407,154,72,19,2,93,59,5,0,0,5,air.com.spicerackmedia.slotsblitz,1037.979995,-832.3277582,-72.43630908,0.981309799,-47.82870318,176,36,91,1,128,91,33,0,0,12,1087.678174,-867.1259607,-73.45796131,0.980388514,-148.8922162,1305,316,440,124
0.974542358,583.404,147,70,17,2,106,64,6,0,0,1,air.com.spicerackmedia.slotsblitz,1038.855211,-832.3561136,-72.14850772,0.984446463,-50.51789675,176,36,91,1,128,91,33,0,0,12,1087.678174,-867.1259607,-73.45796131,0.980388514,-148.8922162,1305,307,440,133
0.975819498,337.042,159,14,36,2,97,66,13,0,0,3,air.com.spicerackmedia.slotsblitz,1036.334619,-830.5490068,-72.0856882,0.980018585,-48.26537129,176,36,91,1,128,91,33,0,0,12,1087.678174,-867.1259607,-73.45796131,0.980388514,-148.8922162,1305,293,440,147
0.985569986,87.939,0,1,2,0,22,8,0,0,0,0,air.com.thrifty.mobile,162.1031553,-128.9327872,-8.507925342,1.170646364,-12.49326234,1,3,14,0,18,7,0,0,0,3,203.104712,-154.5370871,-7.852788588,1.173917504,-18.6973254,77,11,28,17
0.982683983,91.251,0,1,2,0,19,8,0,0,0,1,air.com.thrifty.mobile,161.9243902,-128.9199561,-8.536012782,1.180568881,-12.76727145,1,3,14,0,18,7,0,0,0,3,203.104712,-154.5370871,-7.852788588,1.173917504,-18.6973254,77,12,28,16
0.97979798,97.109,0,4,1,0,21,8,0,0,0,1,air.com.thrifty.mobile,162.3297101,-129.0276114,-8.469239712,1.175906045,-12.69710542,1,3,14,0,18,7,0,0,0,3,203.104712,-154.5370871,-7.852788588,1.173917504,-18.6973254,77,14,28,14
