fitnessAP,fitnessEnergy,RefusedParentBequest,LazyClass,LongParameterList,SpaghettiCode,LargeClassLowCohesion,Blob,SpeculativeGenerality,BindingResources2Early,ReleasingResources2Late,NoLowMemoryResolution,appName,Reusability,Understandability,Flexibility,Effectiveness,Extendibility,RefusedParentBequestOriginalDesign,LazyClassOriginalDesign,LongParameterListOriginalDesign,SpaghettiCodeOriginalDesign,LargeClassLowCohesionOriginalDesign,BlobOriginalDesign,SpeculativeGeneralityOriginalDesign,BindingResources2EarlyOriginalDesign,ReleasingResources2LateOriginalDesign,NoLowMemoryResolutionOriginalDesign,ReusabilityOriginalDesign,UnderstandabilityOriginalDesign,FlexibilityOriginalDesign,EffectivenessOriginalDesign,ExtendibilityOriginalDesign,NOC,totalAP,OrgtotalAP,dtotalAP
0.988455988,80.357,0,1,1,0,23,8,0,0,0,0,air.com.thrifty.mobile,162.6280193,-128.6306549,-8.157645509,1.1794183,-12.09170642,1,3,14,0,18,7,0,0,0,3,203.104712,-154.5370871,-7.852788588,1.173917504,-18.6973254,77,10,28,18
0.982683983,95.757,0,4,1,0,22,8,0,0,0,1,air.com.thrifty.mobile,162.352657,-128.992539,-8.435423287,1.17876209,-12.64407158,1,3,14,0,18,7,0,0,0,3,203.104712,-154.5370871,-7.852788588,1.173917504,-18.6973254,77,14,28,14
0.985569986,81.757,0,1,1,0,24,8,0,0,0,0,air.com.thrifty.mobile,162.6050725,-128.6593506,-8.184215557,1.1784283,-12.1424906,1,3,14,0,18,7,0,0,0,3,203.104712,-154.5370871,-7.852788588,1.173917504,-18.6973254,77,10,28,18
1,4.838,0,0,0,0,0,0,0,0,0,0,air.funwithsounds.everyday,16.97916667,-22.99,-5.020833333,0.384615385,0,0,2,0,0,0,0,0,0,0,0,17.5,-21.73285714,-4.339285714,0.358241758,-8.925824176,3,0,2,2
0.984477124,105.671,1,8,0,0,22,10,0,0,0,0,air.gov.census.mobile.phone.americaseconomy,211.4853395,-161.9060645,-7.276114041,1.771387834,-11.22055585,1,18,14,0,15,10,1,0,0,5,244.798913,-182.00828,-6.414992597,1.761471048,-18.8859024,136,19,49,30
0.980392157,162.107,1,4,7,0,20,11,0,0,0,1,air.gov.census.mobile.phone.americaseconomy,210.6394984,-162.2523686,-7.684046863,1.789664758,-11.96567917,1,18,14,0,15,10,1,0,0,5,244.798913,-182.00828,-6.414992597,1.761471048,-18.8859024,136,24,49,25
0.992592593,197.199,1,1,1,0,24,10,0,0,0,1,air.hello,200.1873317,-259.3866549,-62.38190883,0.956492445,-56.55755732,6,25,24,0,17,9,0,0,0,5,230.2969512,-278.6294611,-62.20221666,0.929899231,-126.2683796,180,14,69,55
0.992592593,190.129,2,0,1,0,23,10,0,0,0,1,air.hello,199.9770354,-259.4272716,-62.46797624,0.958604387,-54.42364396,6,25,24,0,17,9,0,0,0,5,230.2969512,-278.6294611,-62.20221666,0.929899231,-126.2683796,180,14,69,55
0.990740741,197.409,1,0,3,0,25,11,0,0,0,1,air.hello,199.3883317,-259.753511,-62.83493244,0.955195351,-56.93906793,6,25,24,0,17,9,0,0,0,5,230.2969512,-278.6294611,-62.20221666,0.929899231,-126.2683796,180,16,69,53
0.990740741,196.267,1,0,1,0,24,11,0,0,0,2,air.hello,200.505391,-259.2343767,-62.17185617,0.967243324,-56.36734169,6,25,24,0,17,9,0,0,0,5,230.2969512,-278.6294611,-62.20221666,0.929899231,-126.2683796,180,15,69,54
0.984732824,110.834,1,7,1,0,23,11,0,0,0,1,air.ie.capture.fisherprice3,207.8963023,-159.9144927,-7.328161324,1.822667216,-11.43457335,1,18,14,0,14,10,1,0,0,5,241.8859223,-180.7387225,-6.597680167,1.817823418,-19.51574455,131,21,49,28
0.983036472,163.787,1,2,6,0,22,11,0,0,0,1,air.ie.capture.fisherprice3,206.7140523,-160.65587,-8.042755463,1.842120393,-12.80230056,1,18,14,0,14,10,1,0,0,5,241.8859223,-180.7387225,-6.597680167,1.817823418,-19.51574455,131,21,49,28
0.99178556,238.703,4,2,3,0,24,9,1,0,0,1,air.kgn.solitaire,275.1452421,-319.1050269,-67.64146026,0.919623492,-39.55023965,9,30,28,0,20,13,3,0,0,7,301.8307953,-336.9043899,-67.77598933,0.917618581,-137.2952608,257,20,90,70
0.990488543,240.147,4,2,5,0,24,9,1,0,0,1,air.kgn.solitaire,274.4907718,-319.3774445,-67.99661861,0.919593773,-39.76264263,9,30,28,0,20,13,3,0,0,7,301.8307953,-336.9043899,-67.77598933,0.917618581,-137.2952608,257,22,90,68
0.990920882,248.336,3,3,2,0,25,10,5,0,0,0,air.kgn.solitaire,275.7765781,-318.9425284,-67.32887823,0.926243759,-39.50152039,9,30,28,0,20,13,3,0,0,7,301.8307953,-336.9043899,-67.77598933,0.917618581,-137.2952608,257,23,90,67
0.989623865,244.202,4,7,4,0,25,9,1,0,0,0,air.kgn.solitaire,274.7257119,-319.2726724,-67.855502,0.9232138,-39.66471211,9,30,28,0,20,13,3,0,0,7,301.8307953,-336.9043899,-67.77598933,0.917618581,-137.2952608,257,25,90,65
0.990056204,246.84,3,4,3,0,24,10,4,0,0,0,air.kgn.solitaire,275.2658333,-319.0643221,-67.58080782,0.918997453,-34.14037012,9,30,28,0,20,13,3,0,0,7,301.8307953,-336.9043899,-67.77598933,0.917618581,-137.2952608,257,24,90,66
0.97689769,432.968,108,3,5,0,57,29,4,0,0,0,air.org.acponline.mksap16.handheld,569.1298828,-422.4219455,-21.92047225,0.902235728,-22.28013197,135,22,35,1,60,37,25,0,0,1,597.8955466,-440.0855512,-21.29836448,0.887049554,-43.83908844,707,149,256,107
0.976740531,427.276,110,1,6,0,57,28,6,0,0,0,air.org.acponline.mksap16.handheld,569.3151781,-422.5492358,-21.9205066,0.904183339,-21.88981994,135,22,35,1,60,37,25,0,0,1,597.8955466,-440.0855512,-21.29836448,0.887049554,-43.83908844,707,151,256,105
0.977840641,406.235,105,1,6,0,58,27,4,0,0,0,air.org.acponline.mksap16.handheld,568.7600107,-422.2148522,-21.93411553,0.903884272,-22.23148801,135,22,35,1,60,37,25,0,0,1,597.8955466,-440.0855512,-21.29836448,0.887049554,-43.83908844,707,143,256,113
0.977840641,409.013,105,1,6,0,60,28,4,0,0,0,air.org.acponline.mksap16.handheld,569.1932774,-422.5418923,-21.94676455,0.907007783,-22.37026847,135,22,35,1,60,37,25,0,0,1,597.8955466,-440.0855512,-21.29836448,0.887049554,-43.83908844,707,144,256,112
0.981818182,138.31,1,5,2,0,16,9,0,0,0,1,air.org.avmaconvention.avmaconventionprogram,195.0263605,-153.825441,-8.319075414,1.904398115,-13.4566213,1,9,17,0,15,10,1,0,0,5,229.5519366,-174.1014299,-7.049500604,1.930750874,-21.00369907,110,18,43,25
0.980808081,134.972,1,5,2,0,18,10,0,0,0,1,air.org.avmaconvention.avmaconventionprogram,195.0416667,-153.7884002,-8.300367931,1.9022746,-13.409209,1,9,17,0,15,10,1,0,0,5,229.5519366,-174.1014299,-7.049500604,1.930750874,-21.00369907,110,19,43,24
0.982828283,136.07,1,5,2,0,17,9,0,0,0,1,air.org.avmaconvention.avmaconventionprogram,194.9991468,-153.6267433,-8.230573965,1.902958162,-13.23400144,1,9,17,0,15,10,1,0,0,5,229.5519366,-174.1014299,-7.049500604,1.930750874,-21.00369907,110,18,43,25
0.984848485,119.594,1,0,3,0,27,12,0,0,0,0,air.org.avmaconvention.avmaconventionprogram,194.871134,-153.3556324,-8.128206775,1.905369825,-12.96502656,1,9,17,0,15,10,1,0,0,5,229.5519366,-174.1014299,-7.049500604,1.930750874,-21.00369907,110,16,43,27
0.983838384,120.758,1,0,4,0,26,10,0,0,0,1,air.org.avmaconvention.avmaconventionprogram,194.732699,-153.0957217,-8.043453881,1.904703206,-12.71522349,1,9,17,0,15,10,1,0,0,5,229.5519366,-174.1014299,-7.049500604,1.930750874,-21.00369907,110,16,43,27
0.985858586,117.074,1,0,2,0,20,11,0,0,0,2,air.org.avmaconvention.avmaconventionprogram,195.4073129,-153.2120517,-7.873497183,1.90787465,-12.52080995,1,9,17,0,15,10,1,0,0,5,229.5519366,-174.1014299,-7.049500604,1.930750874,-21.00369907,110,16,43,27
0.986868687,108.932,1,0,1,0,19,11,0,0,0,2,air.org.avmaconvention.avmaconventionprogram,195.8471284,-153.2064821,-7.737527607,1.902738347,-12.36470574,1,9,17,0,15,10,1,0,0,5,229.5519366,-174.1014299,-7.049500604,1.930750874,-21.00369907,110,15,43,28
1,7.257,0,0,0,0,0,0,0,0,0,0,air.ouijaboardABG,19.75,-25.89230769,-5.288461538,0.447363872,-11.49697494,0,3,0,0,0,0,0,0,0,0,20.34375,-24.564375,-4.640625,0.413529412,-9.778676471,4,0,3,3
0.983284169,162.091,0,2,6,0,21,8,1,0,0,1,air.TriPeaksAncientEmpire1,214.3696043,-171.4622161,-12.77948748,1.059251746,-16.68105183,1,15,11,0,12,7,1,0,0,4,255.8028674,-193.6774806,-10.35255981,1.026246492,-23.13965843,113,18,39,21
0.982300885,136.716,1,2,7,0,21,9,0,0,0,0,air.TriPeaksAncientEmpire1,214.4636364,-170.933958,-12.46662734,1.063422412,-15.58107853,1,15,11,0,12,7,1,0,0,4,255.8028674,-193.6774806,-10.35255981,1.026246492,-23.13965843,113,19,39,20
0.983284169,123.982,1,6,2,0,25,9,0,0,0,0,air.TriPeaksAncientEmpire1,214.6843525,-170.9354988,-12.45979323,1.039725041,-15.71252861,1,15,11,0,12,7,1,0,0,4,255.8028674,-193.6774806,-10.35255981,1.026246492,-23.13965843,113,18,39,21
0.990701999,205.116,8,1,0,0,35,11,1,0,0,1,air.TROFGPAds,269.3436902,-295.8027163,-57.77574258,0.927444017,-27.28781591,6,21,18,0,22,12,3,0,0,7,299.8924474,-314.3593367,-57.05051951,0.911059727,-115.9052505,239,22,67,45
0.994886099,201.091,0,1,1,0,35,10,1,0,0,1,air.TROFGPAds,268.7533654,-296.0340609,-58.09896802,0.922621335,-28.62980641,6,21,18,0,22,12,3,0,0,7,299.8924474,-314.3593367,-57.05051951,0.911059727,-115.9052505,239,14,67,53
0.992561599,205.483,1,0,0,0,35,11,3,0,0,1,air.TROFGPAds,269.2629063,-295.9077359,-57.85748254,0.924959786,-28.05476512,6,21,18,0,22,12,3,0,0,7,299.8924474,-314.3593367,-57.05051951,0.911059727,-115.9052505,239,16,67,51
0.993026499,192.232,0,2,2,0,33,10,1,0,0,1,air.TROFGPAds,269.1048851,-295.9103707,-57.91180722,0.925953687,-28.61597223,6,21,18,0,22,12,3,0,0,7,299.8924474,-314.3593367,-57.05051951,0.911059727,-115.9052505,239,16,67,51
0.991358025,199.439,1,0,2,0,23,10,0,0,0,1,air.Truck,200.1891389,-259.3765245,-62.35600522,0.964467534,-52.43429416,6,25,24,0,17,9,0,0,0,5,230.2969512,-278.6294611,-62.20221666,0.929899231,-126.2683796,180,14,69,55
0.988888889,199.693,1,0,6,0,23,10,0,0,0,1,air.Truck,198.5672192,-260.1808218,-63.31355053,0.959492383,-53.2071863,6,25,24,0,17,9,0,0,0,5,230.2969512,-278.6294611,-62.20221666,0.929899231,-126.2683796,180,18,69,51
0.996168582,13.797,0,0,0,0,8,3,0,0,0,0,air.vg.pyramid,61.07045455,-99.38908503,-28.73433413,0.703591742,-31.88533337,0,2,7,0,5,2,1,0,0,1,58.83413462,-100.8238162,-30.28174764,0.676904633,-61.11924314,58,3,13,10
0.990918803,621.046,32,6,5,1,96,18,7,0,0,0,appinventor.ai_freebies_freesamples_coupons.ExtremeCoupons,539.7072846,-583.5017935,-111.6871055,1.503772956,-138.5675426,78,40,39,9,65,27,8,0,0,2,580.7234513,-610.187138,-111.4419497,1.535750718,-226.942653,832,69,203,134
0.990251068,736.735,39,3,3,2,100,19,7,0,0,0,appinventor.ai_freebies_freesamples_coupons.ExtremeCoupons,539.3290592,-583.0159322,-111.5769383,1.50183067,-140.0831373,78,40,39,9,65,27,8,0,0,2,580.7234513,-610.187138,-111.4419497,1.535750718,-226.942653,832,73,203,130
0.99105235,651.313,29,4,6,3,94,19,8,0,0,0,appinventor.ai_freebies_freesamples_coupons.ExtremeCoupons,538.3973371,-583.4806977,-112.1038271,1.507874636,-140.9195139,78,40,39,9,65,27,8,0,0,2,580.7234513,-610.187138,-111.4419497,1.535750718,-226.942653,832,69,203,134
0.991319444,603.161,32,3,2,3,99,21,6,0,0,0,appinventor.ai_freebies_freesamples_coupons.ExtremeCoupons,539.1908829,-583.1526227,-111.6721656,1.508137741,-138.0907961,78,40,39,9,65,27,8,0,0,2,580.7234513,-610.187138,-111.4419497,1.535750718,-226.942653,832,67,203,136
0.991185897,655.612,29,1,4,2,97,28,11,0,0,0,appinventor.ai_freebies_freesamples_coupons.ExtremeCoupons,538.715112,-584.1954216,-112.3687611,1.499093036,-135.7579397,78,40,39,9,65,27,8,0,0,2,580.7234513,-610.187138,-111.4419497,1.535750718,-226.942653,832,75,203,128
0.991319444,684.625,30,2,4,1,95,17,12,0,0,0,appinventor.ai_freebies_freesamples_coupons.ExtremeCoupons,539.096165,-584.1154751,-112.2139681,1.495398283,-141.5938047,78,40,39,9,65,27,8,0,0,2,580.7234513,-610.187138,-111.4419497,1.535750718,-226.942653,832,66,203,137
0.991586538,589.575,28,6,4,2,96,18,5,0,0,1,appinventor.ai_freebies_freesamples_coupons.ExtremeCoupons,540.0041489,-582.3593363,-111.0097194,1.504929828,-138.1879509,78,40,39,9,65,27,8,0,0,2,580.7234513,-610.187138,-111.4419497,1.535750718,-226.942653,832,64,203,139
0.98886205,754.228,34,3,9,2,99,35,9,0,0,1,appinventor.ai_info.Hack_My_Network,555.5846063,-617.5617969,-123.5848964,1.491272376,-159.2115326,75,41,39,7,67,24,8,0,0,3,594.3958991,-645.902644,-124.8547736,1.546058076,-253.9951025,828,93,197,104
0.98886205,753.15,34,2,7,3,103,32,9,0,0,0,appinventor.ai_info.Hack_My_Network,555.9095976,-617.5481949,-123.4655554,1.493520546,-161.2163298,75,41,39,7,67,24,8,0,0,3,594.3958991,-645.902644,-124.8547736,1.546058076,-253.9951025,828,87,197,110
0.992619431,661.544,19,5,8,3,93,13,7,0,0,0,appinventor.ai_info.Hack_My_Network,556.2637364,-617.3152118,-123.2239158,1.500569359,-160.6173712,75,41,39,7,67,24,8,0,0,3,594.3958991,-645.902644,-124.8547736,1.546058076,-253.9951025,828,55,197,142
0.990740741,726.467,31,4,5,4,99,16,9,0,0,0,appinventor.ai_info.Hack_My_Network,556.5384808,-617.2785827,-123.123724,1.492018852,-158.5732435,75,41,39,7,67,24,8,0,0,3,594.3958991,-645.902644,-124.8547736,1.546058076,-253.9951025,828,69,197,128
0.989935588,732.489,39,2,5,2,96,31,12,0,0,0,appinventor.ai_info.Hack_My_Network,555.2395332,-618.9452858,-124.3884926,1.49592582,-158.8215673,75,41,39,7,67,24,8,0,0,3,594.3958991,-645.902644,-124.8547736,1.546058076,-253.9951025,828,91,197,106
0.992082662,721.766,22,5,7,4,91,14,8,0,0,0,appinventor.ai_info.Hack_My_Network,552.6604933,-618.137248,-124.8116962,1.512315202,-162.6986043,75,41,39,7,67,24,8,0,0,3,594.3958991,-645.902644,-124.8547736,1.546058076,-253.9951025,828,60,197,137
0.993290392,568.241,15,3,7,2,94,15,9,0,0,0,appinventor.ai_info.Hack_My_Network,556.2340818,-617.0915123,-123.1137326,1.495901763,-160.3400919,75,41,39,7,67,24,8,0,0,3,594.3958991,-645.902644,-124.8547736,1.546058076,-253.9951025,828,51,197,146
0.993290392,687.734,20,1,8,2,105,13,6,0,0,0,appinventor.ai_info.Hack_My_Network,553.1562258,-617.0329923,-124.0720133,1.517368065,-161.0956699,75,41,39,7,67,24,8,0,0,3,594.3958991,-645.902644,-124.8547736,1.546058076,-253.9951025,828,50,197,147
0.993290392,460.673,12,7,8,4,111,16,4,0,0,0,appinventor.ai_info.Hack_My_Network,555.8235997,-617.1338837,-123.251244,1.5093125,-160.4819034,75,41,39,7,67,24,8,0,0,3,594.3958991,-645.902644,-124.8547736,1.546058076,-253.9951025,828,51,197,146
0.992092213,672.331,20,4,5,3,98,18,11,0,0,0,appinventor.ai_marcin_glenszczyk.vininfo,544.5758034,-635.5592738,-136.0699163,1.593746506,-183.9627549,75,41,39,8,68,25,8,0,0,3,581.2791339,-664.2119596,-138.1916165,1.651813563,-281.1970756,829,61,199,138
0.989009516,756.417,48,2,3,3,100,17,11,0,0,0,appinventor.ai_marcin_glenszczyk.vininfo,544.6030514,-635.2855237,-135.9214007,1.597922624,-181.3841664,75,41,39,8,68,25,8,0,0,3,581.2791339,-664.2119596,-138.1916165,1.651813563,-281.1970756,829,84,199,115
0.988071304,753.823,58,2,5,4,92,14,8,0,0,0,appinventor.ai_marcin_glenszczyk.vininfo,540.4546922,-636.2505197,-137.7414686,1.618820542,-183.2230415,75,41,39,8,68,25,8,0,0,3,581.2791339,-664.2119596,-138.1916165,1.651813563,-281.1970756,829,91,199,108
0.991154001,780.86,33,1,7,1,99,16,11,0,0,0,appinventor.ai_marcin_glenszczyk.vininfo,542.8409219,-636.0190661,-136.8738939,1.596798231,-184.7694322,75,41,39,8,68,25,8,0,0,3,581.2791339,-664.2119596,-138.1916165,1.651813563,-281.1970756,829,69,199,130
0.991288031,704.16,31,1,6,2,100,16,11,0,0,1,appinventor.ai_marcin_glenszczyk.vininfo,543.222905,-635.6141966,-136.5381445,1.598868799,-183.5579059,75,41,39,8,68,25,8,0,0,3,581.2791339,-664.2119596,-138.1916165,1.651813563,-281.1970756,829,68,199,131
0.987535183,758.668,62,1,5,2,98,16,9,0,0,0,appinventor.ai_marcin_glenszczyk.vininfo,543.0795664,-635.5766964,-136.5655726,1.603839114,-180.6232012,75,41,39,8,68,25,8,0,0,3,581.2791339,-664.2119596,-138.1916165,1.651813563,-281.1970756,829,95,199,104
0.987669213,735.091,57,3,6,1,99,16,10,0,0,0,appinventor.ai_marcin_glenszczyk.vininfo,543.4444136,-635.5089671,-136.4097772,1.60110869,-180.4363136,75,41,39,8,68,25,8,0,0,3,581.2791339,-664.2119596,-138.1916165,1.651813563,-281.1970756,829,93,199,106
0.990215789,582.03,39,5,6,3,99,15,7,0,0,0,appinventor.ai_marcin_glenszczyk.vininfo,544.7159709,-633.7331319,-135.0705958,1.608853238,-179.2729035,75,41,39,8,68,25,8,0,0,3,581.2791339,-664.2119596,-138.1916165,1.651813563,-281.1970756,829,75,199,124
0.990215789,618.642,38,4,5,3,99,15,9,0,0,0,appinventor.ai_marcin_glenszczyk.vininfo,544.6894039,-634.2217583,-135.3309044,1.607717138,-179.9347597,75,41,39,8,68,25,8,0,0,3,581.2791339,-664.2119596,-138.1916165,1.651813563,-281.1970756,829,74,199,125
0.988295417,592.199,30,4,15,2,45,16,4,0,0,0,apps.appspublisher.com.cmtescape,-37.0730903,-1319.509954,-677.5231953,0.694514967,-113.8838533,35,75,92,2,54,24,12,0,0,13,-66.20231875,-1354.627649,-704.9938384,0.688407291,-1410.672102,674,71,253,182
0.98846027,579.841,28,5,11,3,45,18,6,0,0,0,apps.appspublisher.com.cmtescape,-36.04038654,-1318.840196,-676.8502185,0.690979518,-116.1643033,35,75,92,2,54,24,12,0,0,13,-66.20231875,-1354.627649,-704.9938384,0.688407291,-1410.672102,674,71,253,182
1,2.419,0,0,0,0,0,0,0,0,0,0,bat.PoliceLight,12.93055556,-14.31022222,-1.139688552,0.89993747,-0.849747475,0,1,0,0,0,0,0,0,0,1,17.61842105,-17.27389474,-1.079704944,0.958040556,-3.892857143,2,0,2,2
0.987037037,61.938,0,5,0,0,6,2,0,0,0,0,binarts.apps.comics,108.4581082,-123.8989379,-24.33337687,1.073688556,-31.67111343,0,16,13,1,5,2,0,0,0,3,108.0629496,-127.1640852,-26.3531648,1.005182097,-55.09726192,60,7,35,28
0.989240228,269.725,28,5,3,2,41,8,3,0,0,0,biz.mtoy.coloris3,-5980.236376,-8801.686015,-6437.440846,0.722535832,-2662.108345,47,43,49,3,54,28,8,0,0,4,-6169.993156,-9046.470087,-6624.377951,0.703033149,-13249.34026,506,49,182,133
0.988142292,276.735,32,3,4,2,40,8,5,0,0,0,biz.mtoy.coloris3,-5988.952015,-8812.978593,-6446.043519,0.72413758,-2602.572031,47,43,49,3,54,28,8,0,0,4,-6169.993156,-9046.470087,-6624.377951,0.703033149,-13249.34026,506,54,182,128
0.988801054,274.622,30,4,3,2,44,9,3,0,0,0,biz.mtoy.coloris3,-5979.993388,-8801.36107,-6437.194325,0.723154428,-2661.616671,47,43,49,3,54,28,8,0,0,4,-6169.993156,-9046.470087,-6624.377951,0.703033149,-13249.34026,506,51,182,131
0.988403452,186.723,32,0,0,1,24,8,2,0,0,0,blackdroid.anatomy,-2521.288943,-4153.356061,-2936.240605,0.938627629,-553.549063,44,18,41,1,32,22,7,0,0,9,-2696.504464,-4398.969151,-3118.738923,0.922081819,-6239.20802,412,43,142,99
0.988673139,187.843,32,0,0,1,24,8,2,0,0,0,blackdroid.anatomy,-2521.288242,-4153.355135,-2936.239904,0.938663107,-553.5475718,44,18,41,1,32,22,7,0,0,9,-2696.504464,-4398.969151,-3118.738923,0.922081819,-6239.20802,412,43,142,99
0.991452991,5.096,0,0,0,0,2,2,1,0,0,0,bobble.head,33.2962963,-47.43995554,-11.15568344,0.957778239,-3.801123974,0,2,1,0,2,2,1,0,0,1,33.42727273,-47.07732823,-10.99376192,0.933058581,-23.84346607,26,3,7,4
0.987179487,5.529,0,2,0,0,2,2,0,0,0,0,bobble.head,33.08962264,-47.70603048,-11.32017746,0.966858032,-3.779755994,0,2,1,0,2,2,1,0,0,1,33.42727273,-47.07732823,-10.99376192,0.933058581,-23.84346607,26,4,7,3
0.97963266,295.517,28,0,33,2,107,51,3,0,0,1,br.com.tribotech.trackpack,529.6256659,-455.6592943,-51.86301474,0.880539447,-49.48762771,57,9,117,5,61,42,9,0,0,1,724.1056405,-597.0173596,-58.20829974,1.015212702,-118.0353305,611,118,240,122
0.979814512,296.367,31,0,18,4,111,55,8,0,0,1,br.com.tribotech.trackpack,540.2260481,-459.1511992,-50.13125254,0.863944511,-47.88974509,57,9,117,5,61,42,9,0,0,1,724.1056405,-597.0173596,-58.20829974,1.015212702,-118.0353305,611,117,240,123
0.981451173,293.66,28,2,22,2,105,49,1,0,0,1,br.com.tribotech.trackpack,534.5737595,-456.8765862,-50.82807644,0.88129696,-48.32096935,57,9,117,5,61,42,9,0,0,1,724.1056405,-597.0173596,-58.20829974,1.015212702,-118.0353305,611,105,240,135
0.981996727,294.593,28,1,21,2,106,50,1,0,0,1,br.com.tribotech.trackpack,535.0812576,-457.0422517,-50.73929202,0.882626445,-48.24409361,57,9,117,5,61,42,9,0,0,1,724.1056405,-597.0173596,-58.20829974,1.015212702,-118.0353305,611,104,240,136
0.975995636,295.649,46,1,24,1,109,53,9,0,0,1,br.com.tribotech.trackpack,536.1444677,-457.0878146,-50.43337065,0.873798071,-46.52215743,57,9,117,5,61,42,9,0,0,1,724.1056405,-597.0173596,-58.20829974,1.015212702,-118.0353305,611,135,240,105
